,Difference (+)
18743,2.8963142264086743
18744,2.88554136817096
18745,2.8523365853032883
18746,2.8724871857277283
18747,3.005287583585433
18748,2.9288042369513803
18749,2.8777442002315787
18750,2.9116064193995186
18751,2.938867033497679
18752,2.970198799391401
18753,2.82525534021561
18754,2.9585624282455605
18755,2.915661436237267
18756,2.8999946301864514
18757,2.839535624199747
18758,2.895526506179941
18759,2.8929197787316
18760,2.8874182961751176
18761,2.8010459916541506
18762,2.8087935620641096
18763,2.8583910082534656
18764,2.8274426080138517
18765,2.8575786104570304
18766,2.8039599012828833
18767,2.918595462296342
18768,2.8483953976374874
18769,2.896139613506163
18770,2.9269242926084775
18771,2.861814812306504
18772,2.8530181509362786
18773,2.815501317677238
18774,2.8184576921896993
18775,2.9381486867614575
18776,2.867723454390337
18777,2.845949193900795
18778,2.939388667099381
18779,2.8765934031100744
18780,2.912280146313791
18781,2.8206575743430493
18782,2.995133900205926
18783,2.8161792249109148
18784,3.0179500725486483
18785,2.8671562811951263
18786,2.895177004726915
18787,2.825437405551585
18788,2.8251832599524067
18789,2.963708468638817
18790,2.992425594025656
18791,2.83573972896791
18792,2.923290478595179
18793,2.894672999527492
18794,2.883656861178062
18795,2.9566582204326304
18796,2.9060589451629437
18797,2.8326115923053616
18798,2.869484322117768
18799,2.928254374842987
18800,2.794854985389629
18801,2.9292549402367665
18802,2.822427900644177
18803,2.871606558293819
18804,2.893331616973147
18805,3.004702485029978
18806,2.8297426506117227
18807,2.9518762531133453
18808,2.847145910588986
18809,2.8943287265133497
18810,2.8850254789228176
18811,2.951890343988816
18812,2.8182035184255203
18813,2.958321789766024
18814,2.902162353326805
18815,2.883780330867409
18816,2.867046646038878
18817,2.956108733806762
18818,2.986421623709171
18819,2.82306763486142
18820,2.986600972311732
18821,2.9175983361003737
18822,2.806599252838878
18823,2.8979801307276865
18824,2.915811761759333
18825,2.8323446436419317
18826,2.8801029336841544
18827,2.886417484975673
18828,2.837374819166019
18829,2.825279430733042
18830,2.9782369679126406
18831,2.874144369888294
18832,2.92994700590066
18833,2.871043371196936
18834,2.9830394933289655
18835,2.974119402576289
18836,2.8756896799843137
18837,2.8804002834063573
18838,2.955995766608673
18839,2.918589332960727
18840,2.9017940286419814
18841,2.895807573595873
18842,2.8921768702538544
18843,2.917707265835001
18844,2.871532376044751
18845,2.8998025714915108
18846,2.8830622086937145
18847,2.905150652638339
18848,2.992287160834453
18849,2.934313928203895
18850,2.894190455193011
18851,2.8888820478549646
18852,2.885194411176552
18853,2.9510226321872763
18854,2.8939633630668102
18855,2.921050249690743
18856,2.8393736662468716
18857,2.8277335592728083
18858,2.8986510355096327
18859,2.891188540518229
18860,2.938525652868785
18861,2.8990725305860408
18862,2.938705778431936
18863,2.8728889817117853
18864,2.8578334497322815
18865,2.8837213713164616
18866,2.8936421381772033
18867,2.8739334636690153
18868,2.95124541833165
18869,2.8798228518517583
18870,2.975080890415822
18871,2.9367909236113867
18872,2.940036106458084
18873,2.9979963015712534
18874,2.9051184478968874
18875,2.882735522903763
18876,2.9378205484209983
18877,2.8688391607537986
18878,2.9093098465166345
18879,2.976662009389095
18880,2.9845237931357946
18881,2.962638066127586
18882,2.8765423536840524
18883,2.9050913756691705
18884,2.971941195251805
18885,2.907824464088726
18886,2.8858562299876596
18887,2.9703747796334463
18888,2.877188688832466
18889,2.9472842632153267
18890,2.918373199780571
18891,2.9156609909138895
18892,2.916984756527288
18893,2.908039384027076
18894,3.0206436889393253
18895,2.7065492392784165
18896,2.92251951634039
18897,2.8964009894216516
18898,2.9760277952981005
18899,2.88255630051839
18900,2.8659100223932725
18901,2.850115086652136
18902,2.942649108141123
18903,2.9039788508063733
18904,2.939323178089178
18905,2.931282725654362
18906,2.8009634202964495
18907,2.862003029136798
18908,2.8419472717742598
18909,2.8799862833227983
18910,2.8712634633130962
18911,2.9101067967351164
18912,2.8255678687100136
18913,2.910248428703325
18914,2.91187818801958
18915,3.0057784548463813
18916,2.8520836212198977
18917,2.8835497681256728
18918,2.8870796755734247
18919,2.87235844368864
18920,2.785044331226421
18921,2.881550495848149
18922,2.842186038325669
18923,2.8930388435582994
18924,2.8417494778950725
18925,2.9339135652476473
18926,2.921749467757357
18927,2.894312193464988
18928,3.0340975711528517
18929,2.8775239410410736
18930,2.9519586317274764
18931,2.9197452055887188
18932,2.918461080725298
18933,2.8621167231215363
18934,2.8587631359626275
18935,2.96678653505721
18936,2.9548392475846876
18937,2.841702874573893
18938,2.9765571562788122
18939,2.95599469570434
18940,3.0072278006112807
18941,2.9821542036167696
18942,2.9542264665900535
18943,2.974109982627801
18944,2.9666661542805763
18945,2.932326056817522
18946,2.9386813205422695
18947,2.8406373668624556
18948,2.9028586993332848
18949,2.945803498549364
18950,2.946499557770096
18951,2.9410758388187093
18952,2.8495616466029428
18953,2.9212276219439945
18954,2.9327489163348077
18955,2.9641579178035977
18956,2.854277314989096
18957,2.9340192607743805
18958,2.934849541547454
18959,2.869128516048056
18960,2.9993319096622324
18961,2.953635666012072
18962,2.946595260487709
18963,2.936947274575381
18964,2.872528410260358
18965,2.942519098206419
18966,2.900364566434202
18967,2.8260841660062783
18968,2.831016264496921
18969,2.910159415524927
18970,2.8973759124997573
18971,2.8400085323401902
18972,2.844998701238097
18973,2.8273851763493907
18974,2.9659352508115506
18975,2.9170411864583685
18976,2.882714227174475
18977,2.8750145485581116
18978,2.90695188551324
18979,2.856602539791763
18980,2.8907104691768857
18981,2.847332180874413
18982,2.898209913956111
18983,2.839610095167925
18984,2.9500914626761365
18985,2.864759597809476
18986,2.864109080481474
18987,2.8241537801893997
18988,2.8565870897073475
18989,2.8378478625042667
18990,2.868602864893695
18991,2.8048825212823365
18992,2.854989678755429
18993,2.94326564595104
18994,2.9042389424029476
18995,2.9002905144842295
18996,2.9256961117970004
18997,2.863488099174767
18998,2.8355012349717423
18999,2.8739080139943938
19000,2.8902674704265907
19001,2.9173655951047115
19002,2.960089597543992
19003,2.929499524559969
19004,2.8633381920251186
19005,3.0053287589135897
19006,2.8888012817739086
19007,3.0013760417546407
19008,2.821270504715841
19009,2.8503489233307575
19010,2.8321107092811846
19011,2.840810221797038
19012,2.9101438501240313
19013,2.9283199086862814
19014,2.9063638092127193
19015,2.8126539162315822
19016,2.890659688246859
19017,2.857033436832742
19018,2.8558500383536343
19019,2.8676105458590166
19020,2.8263880131773718
19021,2.79888292980532
19022,2.863337202094288
19023,2.884997181891693
19024,2.8400308556106832
19025,2.8888657766974055
19026,2.896766753839127
19027,2.925152271747122
19028,2.8609027302309844
19029,2.8552852269858087
19030,2.9917094291927113
19031,2.854818396110614
19032,2.854254271057551
19033,2.853842060436589
19034,2.869204269185418
19035,2.8678255377460635
19036,2.8998426389422263
19037,2.8367464241958675
19038,2.829813727330155
19039,2.91316396033889
19040,2.9214497967956627
19041,2.916902936303698
19042,2.9082979369191415
19043,2.892471519291696
19044,2.913974796603616
19045,2.997906109799341
19046,2.864737943597059
19047,2.860470585820932
19048,2.83311679234626
19049,2.9381384776972452
19050,2.834191879847659
19051,2.80920173364387
19052,2.98289173953435
19053,2.854698859159661
19054,2.903143059626063
19055,2.865062598343016
19056,2.91909753210761
19057,2.8347891298276355
19058,2.8228379041390093
19059,2.955942844396268
19060,2.7878208692776396
19061,2.930980079262779
19062,2.89304196872752
19063,2.9171936426961844
19064,3.058110478115211
19065,2.8610850079451864
19066,2.9061151467601984
19067,2.9359424625166106
19068,2.8782088463491435
19069,2.975201909767254
19070,2.867885305719965
19071,2.9627915979553108
19072,2.867279472752725
19073,2.890209061297088
19074,2.7976967713336105
19075,2.958855452167931
19076,2.9539505715329395
19077,2.7989006783061336
19078,2.8553212500624108
19079,2.9674281588888474
19080,2.895619198741152
19081,2.9767492110059197
19082,2.8612872696195377
19083,2.9285275202088052
19084,3.0649876566343015
19085,2.8412065929254213
19086,2.9181233369560196
19087,2.97943480416613
19088,2.835854061269165
19089,2.905421341660433
19090,2.9877870020337776
19091,2.9641582278963727
19092,2.9844624582471986
19093,2.945985247325434
19094,2.814220424424865
19095,2.960667081762801
19096,2.944878423440809
19097,2.875322125776496
19098,2.949032277621015
19099,2.907880567306983
19100,2.9097260069001627
19101,2.891496460864467
19102,2.9734764294532043
19103,2.98440835971018
19104,2.8338805950068915
19105,2.9564523082586804
19106,3.0227979803931326
19107,2.8950538953256504
19108,2.8746263651476354
19109,2.9256305018927136
19110,2.918133939281497
19111,2.893164724269857
19112,2.9618909202230137
19113,2.9676880938933494
19114,2.9172886159957607
19115,2.894260960544928
19116,2.9527554047864517
19117,2.976445656495203
19118,2.865281331241946
19119,2.841076391841188
19120,2.87839046984061
19121,3.066791475510857
19122,3.0070388550188034
19123,2.762030201214571
19124,2.957636464984824
19125,2.9469620909257777
19126,2.822106820435903
19127,2.933444434980679
19128,2.83540259121974
19129,2.9940038044539206
19130,2.9783581073675696
19131,2.9803518227803
19132,2.915885140191977
19133,2.8648064775445565
19134,2.9498594272252148
19135,3.0189024201273393
19136,2.849631679007682
19137,2.864543964591759
19138,2.8509489634852194
19139,2.863712808730781
19140,2.9085197405768977
19141,2.9765394895648103
19142,2.8950155530810084
19143,2.8972293473768898
19144,2.8917232688367114
19145,2.878353399775238
19146,2.8442084955652986
19147,2.8366194001412337
19148,2.872828426008613
19149,2.8517979097080257
19150,2.856410709210538
19151,2.8724456704050474
19152,2.866831567598709
19153,2.906521536009894
19154,2.9352603846613694
19155,2.881692281333935
19156,2.9149148562285934
19157,2.9801227812187707
19158,2.8228424497987845
19159,2.8947685745464797
19160,3.0278440914680798
19161,2.8675359184805935
19162,2.8652345429208195
19163,2.918829037466
19164,2.9988524862681545
19165,2.8383370010868707
19166,2.903090084923664
19167,2.912095210671396
19168,2.8551844195172182
19169,2.903516273824639
19170,2.9430272208749773
19171,2.8512351912167944
19172,2.944451202542586
19173,2.9771317911630804
19174,2.894476378865772
19175,2.8831036773700007
19176,2.838886952407822
19177,2.9269321505588537
19178,2.9192054039615676
19179,2.856835530923703
19180,2.8185547885832882
19181,2.918015918140947
19182,2.938157141018926
19183,2.835248978893994
19184,2.948291865551807
19185,2.9697545501777878
19186,2.967186824550568
19187,2.9041216936060263
19188,2.8897121404429624
19189,2.91234477812211
19190,2.979485312378417
19191,2.9619407822418675
19192,2.8564285622784333
19193,2.935521732586164
19194,2.8355244813566216
19195,2.8876813957264384
19196,2.943670168036489
19197,2.9386604256177415
19198,2.9554202918839296
19199,2.899322187127958
19200,2.816168077939938
19201,2.8974557768749136
19202,2.857860088154917
19203,2.8220661772727618
19204,2.949858180280377
19205,3.0053772128090777
19206,2.8928144637055557
19207,2.8824193372390545
19208,2.986166564686541
19209,2.9729461880905226
19210,2.905044571433371
19211,3.028178118659813
19212,2.867571903341327
19213,3.0248737437810633
19214,2.888653948434661
19215,3.0017652078912307
19216,2.9047210037844833
19217,2.9172843585702743
19218,2.903404960599194
19219,2.8827544276320647
19220,2.932956053057468
19221,3.015446721631936
19222,2.9218984368384957
19223,2.945041902904951
19224,2.9561667006563437
19225,2.965074425242333
19226,2.876688150631519
19227,2.831276454478458
19228,2.8977787289547714
19229,2.8948193889102853
19230,2.949502537323693
19231,2.819932013497956
19232,2.861406786321635
19233,2.881748538603344
19234,2.9067569114354668
19235,2.9315285990011204
19236,2.921793188755132
19237,2.8986115218630872
19238,2.8300333287800474
19239,2.9642967871017962
19240,2.847603949152274
19241,2.9009837965478202
19242,2.909802878409968
19243,2.8776336698511717
19244,2.7741481718347294
19245,2.858391319682225
19246,2.919489926271907
19247,2.8647061029869394
19248,2.8962144933033347
19249,2.8485449711346362
19250,2.897448127610618
19251,2.919567520285043
19252,2.97278714503126
19253,2.8293911787757726
19254,3.0027841657522623
19255,2.840977407769128
19256,2.9100614559660443
19257,2.8636245493847774
19258,2.8703986401795496
19259,2.890009227779175
19260,2.970119041010883
19261,2.8365730950526755
19262,2.9269736905603243
19263,2.9010599203810394
19264,2.8490604559006005
19265,2.9122508597731267
19266,2.8806349339075434
19267,2.9017953025417187
19268,2.944711101029181
19269,2.9675886169026136
19270,2.859283955960519
19271,2.8844041150851334
19272,2.864403572129416
19273,3.084927157837074
19274,2.9440505675510145
19275,2.8993877371843046
19276,2.9322058144455023
19277,2.936567248838591
19278,3.0018662365121456
19279,2.8608198938401324
19280,3.0336873058215867
19281,2.8784755422289434
19282,2.8661764128834943
19283,2.9102088628594136
19284,2.9251445205442677
19285,2.892804235701268
19286,2.903458777111712
19287,2.8433721649333004
19288,2.9748248174885035
19289,2.957200965026315
19290,2.8747000122800186
19291,2.8654224262817465
19292,2.911878299605966
19293,2.923512795004282
19294,2.8739779545792135
19295,3.0009347364783046
19296,2.821289972386078
19297,2.946195824338103
